,Time,Pressure
0,0.0,-10000000.0
1,92186.00671957935,-7100812.116819294
2,177409.4774808006,-7100812.116819294
3,193273.70677057668,-10157843.355343038
4,250171.95437571895,-10157843.355343038
5,288173.59732508654,-7084331.696025384
6,336160.9439428691,-7084331.696025384
7,391914.083189198,-10131646.856161078
8,460042.5985102497,-10131646.856161078
9,545132.8152510526,-7183726.29527137
10,635706.0313371368,-7183726.29527137
11,646400.9534974697,-10314908.637209887
12,729771.9321651286,-10314908.637209887
13,804099.5383410581,-7290346.524628369
14,821632.4480908533,-7290346.524628369
15,866228.9603278874,-10120517.220822506
16,941348.1726031501,-10120517.220822506
17,971593.8588075513,-7017731.5616589375
18,1035217.2335646735,-7017731.5616589375
19,1131727.608332158,-9928817.422782758
20,1161780.8426063778,-9928817.422782758
21,1239741.6843167583,-6794375.082335745
22,1284615.3620936337,-6794375.082335745
23,1333803.8921820638,-9718660.142795958
24,1408179.7927017102,-9718660.142795958
25,1452301.640410167,-6556131.563011229
26,1532035.4360064124,-6556131.563011229
27,1555858.9369104134,-9538882.141852418
28,1593802.0844360685,-9538882.141852418
29,1617583.2960660574,-6640219.697379765
30,1705042.298570011,-6640219.697379765
31,1796489.9671204835,-9926151.509624373
32,1883237.4823510617,-9926151.509624373
33,1948746.9837728476,-6940486.185660366
34,1993431.0106070368,-6940486.185660366
35,2079111.7263142813,-10050424.083952952
36,2098048.9263680037,-10050424.083952952
37,2109167.9109719577,-7234824.799102223
38,2204457.864925603,-7234824.799102223
39,2224271.8018944147,-10344197.077506972
40,2245562.9084687354,-10344197.077506972
